"","SAR","Infections","Reff_1"
"52",0.526796378935125,0.00505859992952051,0.189826665479633
"53",0.528010779924575,0.0051569892446881,0.189390072707009
"54",0.52922189740064,0.00525534883116274,0.188956655972034
"55",0.53042979274436,0.00535367873964843,0.188526363654304
"56",0.531634525533384,0.00545197902050121,0.188099145554309
"57",0.532836153615855,0.00555024972373397,0.187674952837555
"58",0.534034733180517,0.00564849089902253,0.187253737981491
"59",0.535230318823281,0.0057467025957102,0.186835454725085
"60",0.536422963610457,0.00584488486281354,0.186420058020892
"61",0.537612719138831,0.00594303774902671,0.186007503989459
"62",0.538799635592792,0.00604116130272692,0.185597749875942
"63",0.539983761798663,0.00613925557197892,0.185190754008795
"64",0.541165145276395,0.00623732060453919,0.184786475760419
"65",0.542343832288791,0.0063353564478611,0.184384875509659
"66",0.543519867888377,0.00643336314909915,0.183985914606045
"67",0.544693295962065,0.00653134075511264,0.183589555335677
"68",0.545864159273727,0.00662928931247075,0.183195760888662
"69",0.547032499504798,0.00672720886745592,0.18280449532802
"70",0.548198357293014,0.00682509946606791,0.182415723559984
"71",0.549361772269379,0.00692296115402824,0.182029411305607
"72",0.550522783093474,0.00702079397678335,0.181645525073612
"73",0.551681427487181,0.00711859797950831,0.181264032134422
"74",0.552837742266913,0.0072163732071111,0.180884900495306
"75",0.553991763374426,0.00731411970423534,0.180508098876577
"76",0.555143525906296,0.0074118375152642,0.180133596688795
"77",0.556293064142114,0.00750952668432392,0.179761364010919
"78",0.557440411571483,0.00760718725528675,0.179391371569366
"79",0.55858560091987,0.00770481927177424,0.179023590717916
"80",0.559728664173361,0.00780242277716059,0.178657993418446
"81",0.560869632602404,0.00789999781457573,0.178294552222422
"82",0.562008536784551,0.00799754442690837,0.177933240253138
"83",0.563145406626285,0.00809506265680882,0.177574031188649
"84",0.564280271383953,0.00819255254669182,0.17721689924537
"85",0.565413159683861,0.00829001413873987,0.176861819162315
"86",0.566544099541569,0.00838744747490561,0.176508766185928
"87",0.567673118380418,0.00848485259691478,0.176157716055504
"88",0.568800243049335,0.00858222954626842,0.175808644989145
"89",0.56992549983995,0.00867957836424638,0.175461529670251
"90",0.571048914503047,0.00877689909190915,0.1751163472345
"91",0.572170512264392,0.00887419177010074,0.174773075257313
"92",0.573290317839958,0.00897145643945108,0.174431691741768
"93",0.574408355450585,0.00906869314037828,0.174092175106953
"94",0.575524648836087,0.00916590191309141,0.173754504176728
"95",0.576639221268842,0.00926308279759258,0.173418658168896
"96",0.577752095566886,0.00936023583367929,0.17308461668474
"97",0.578863294106529,0.00945736106094675,0.172752359698932
"98",0.579972838834521,0.00955445851878978,0.172421867549787
"99",0.581080751279778,0.00965152824640569,0.172093120929852
"100",0.582187052564697,0.00974857028279563,0.171766100876809
"101",0.583291763416073,0.0098455846667671,0.171440788764693
"102",0.584394904175636,0.00994257143693622,0.171117166295389
"103",0.585496494810225,0.0100395306317292,0.170795215490423
"104",0.586596554921607,0.0101364622893848,0.170474918683019
"105",0.58769510375597,0.010233366447956,0.170156258510405
"106",0.588792160213095,0.0103302431453122,0.16983921790638
"107",0.589887742855213,0.0104270924191409,0.169523780094113
"108",0.590981869915578,0.0105239143069494,0.169209928579171
"109",0.592074559306753,0.0106207088460674,0.168897647142765
"110",0.593165828628623,0.0107174760736476,0.168586919835211
"111",0.594255695176149,0.0108142160266685,0.168277730969592
"112",0.59534417594688,0.0109109287419359,0.167970065115616
"113",0.596431287648211,0.011007614256084,0.167663907093657
"114",0.597517046704421,0.0111042726055779,0.167359241968987
"115",0.59860146926349,0.0112009038267149,0.16705605504617
"116",0.599684571203693,0.0112975079556259,0.166754331863631
"117",0.600766368140002,0.0113940850282777,0.166454058188384
"118",0.601846875430281,0.0114906350804735,0.166155220010915
"119",0.6029261081813,0.0115871581478557,0.165857803540214
"120",0.604004081254556,0.0116836542659065,0.165561795198956
"121",0.605080809271929,0.0117801234699496,0.165267181618809
"122",0.606156306621165,0.0118765657951522,0.164973949635895
"123",0.607230587461193,0.0119729812765257,0.164682086286358
"124",0.608303665727288,0.0120693699489277,0.164391578802077
"125",0.609375555136085,0.0121657318470633,0.164102414606487
"126",0.610446269190443,0.012262067005486,0.163814581310518
"127",0.611515821184169,0.0123583754586,0.163528066708651
"128",0.612584224206609,0.0124546572406609,0.163242858775078
"129",0.613651491147108,0.0125509123857769,0.162958945659968
"130",0.614717634699341,0.0126471409279107,0.162676315685835
"131",0.615782667365525,0.0127433429008807,0.162394957344002
"132",0.616846601460509,0.0128395183383616,0.162114859291159
"133",0.617909449115757,0.0129356672738863,0.161836010346018
"134",0.618971222283219,0.0130317897408471,0.161558399486048
"135",0.620031932739092,0.0131278857724968,0.161282015844303
"136",0.621091592087481,0.0132239554019499,0.161006848706326
"137",0.622150211763965,0.0133199986621836,0.160732887507139
"138",0.623207803039064,0.0134160155860396,0.160460121828307
"139",0.624264377021608,0.0135120062062242,0.160188541395081
"140",0.625319944662029,0.0136079705553108,0.159918136073603
"141",0.626374516755555,0.01370390866574,0.159648895868197
"142",0.627428103945326,0.0137998205698208,0.159380810918718
"143",0.628480716725428,0.0138957062997321,0.159113871497967
"144",0.629532365443847,0.0139915658875238,0.158848068009173
"145",0.63058306030535,0.0140873993651173,0.158583390983539
"146",0.631632811374289,0.0141832067643071,0.158319831077842
"147",0.632681628577335,0.0142789881167615,0.158057379072098
"148",0.633729521706147,0.0143747434540243,0.157796025867277
"149",0.634776500419965,0.0144704728075146,0.157535762483079
"150",0.635822574248148,0.0145661762085288,0.157276580055763
"151",0.636867752592644,0.0146618536882415,0.157018469836017
"152",0.637912044730397,0.0147575052777057,0.156761423186896
"153",0.638955459815703,0.0148531310078549,0.156505431581794
"154",0.639998006882498,0.014948730909503,0.156250486602468
"155",0.641039694846601,0.0150443050133461,0.155996579937112
"156",0.642080532507895,0.0151398533499626,0.15574370337847
"157",0.64312052855246,0.0152353759498148,0.155491848821994
"158",0.644159691554653,0.0153308728432496,0.155241008264044
"159",0.645198029979141,0.0154263440604991,0.154991173800132
"160",0.646235552182884,0.0155217896316819,0.154742337623202
"161",0.647272266417075,0.0156172095868037,0.154494492021946
"162",0.648308180829027,0.0157126039557581,0.154247629379171
"163",0.649343303464025,0.0158079727683278,0.15400174217018
"164",0.650377642267135,0.015903316054185,0.153756822961215
"165",0.65141120508496,0.0159986338428929,0.153512864407909
"166",0.652443999667373,0.0160939261639055,0.153269859253793
"167",0.653476033669197,0.0161891930465692,0.153027800328821
"168",0.654507314651853,0.0162844345201235,0.152786680547936
"169",0.655537850084974,0.0163796506137015,0.152546492909658
"170",0.656567647347973,0.0164748413563308,0.152307230494714
"171",0.657596713731587,0.0165700067769347,0.152068886464687
"172",0.658625056439382,0.0166651469043321,0.151831454060697
"173",0.659652682589223,0.0167602617672388,0.151594926602113
"174",0.660679599214718,0.0168553513942683,0.151359297485286
"175",0.661705813266622,0.0169504158139326,0.151124560182316
"176",0.66273133161422,0.0170454550546424,0.150890708239837
"177",0.663756161046673,0.0171404691447081,0.150657735277833
"178",0.664780308274338,0.0172354581123411,0.150425634988473
"179",0.665803779930062,0.0173304219856533,0.150194401134977
"180",0.666826582570445,0.0174253607926589,0.1499640275505
"181",0.667848722677075,0.0175202745612745,0.149734508137037
"182",0.668870206657744,0.0176151633193199,0.149505836864355
"183",0.669891040847633,0.017710027094519,0.149278007768946
"184",0.670911231510473,0.0178048659144998,0.149051014952995
"185",0.671930784839684,0.0178996798067962,0.148824852583379
"186",0.672949706959486,0.0179944687988474,0.148599514890673
"187",0.673968003925997,0.0180892329179994,0.148374996168186
"188",0.674985681728294,0.0181839721915052,0.148151290771015
"189",0.676002746289468,0.0182786866465259,0.147928393115106
"190",0.677019203467647,0.0183733763101305,0.147706297676354
"191",0.678035059057,0.0184680412092975,0.147484998989696
"192",0.679050318788727,0.0185626813709145,0.147264491648244
"193",0.680064988332022,0.0186572968217802,0.14704477030242
"194",0.68107907329502,0.0187518875886031,0.146825829659111
"195",0.682092579225726,0.018846453698004,0.146607664480846
"196",0.683105511612926,0.018940995176515,0.146390269584977
"197",0.684117875887076,0.0190355120505814,0.146173639842889
"198",0.685129677421182,0.0191300043465612,0.145957770179214
"199",0.686140921531652,0.0192244720907263,0.145742655571064
"200",0.687151613479142,0.0193189153092629,0.145528291047279
"201",0.688161758469377,0.0194133340282721,0.145314671687689
"202",0.689171361653966,0.0195077282737701,0.145101792622384
"203",0.69018042813119,0.0196020980716894,0.14488964903101
"204",0.691188962946785,0.0196964434478789,0.144678236142059
"205",0.692196971094707,0.0197907644281042,0.144467549232194
"206",0.693204457517877,0.0198850610380488,0.144257583625566
"207",0.69421142710892,0.0199793333033139,0.144048334693157
"208",0.695217884710892,0.0200735812494196,0.14383979785213
"209",0.696223835117978,0.020167804901805,0.143631968565188
"210",0.697229283076199,0.0202620042858286,0.14342484233995
"211",0.698234233284086,0.0203561794267691,0.143218414728333
"212",0.699238690393357,0.020450330349826,0.14301268132595
"213",0.700242659009572,0.0205444570801194,0.142807637771513
"214",0.701246143692779,0.0206385596426916,0.142603279746249
"215",0.702249148958152,0.0207326380625062,0.14239960297333
"216",0.703251679276611,0.02082669236445,0.142196603217306
"217",0.704253739075432,0.0209207225733324,0.14199427628355
"218",0.705255332738857,0.0210147287138865,0.141792618017719
"219",0.706256464608674,0.0211087108107691,0.141591624305214
"220",0.707257138984804,0.0212026688885615,0.141391291070656
"221",0.708257360125868,0.0212966029717699,0.14119161427737
"222",0.709257132249747,0.0213905130848258,0.140992589926875
"223",0.710256459534133,0.0214843992520862,0.140794214058386
"224",0.711255346117069,0.0215782614978347,0.140596482748322
"225",0.712253796097479,0.0216720998462813,0.140399392109823
"226",0.713251813535691,0.0217659143215628,0.140202938292278
"227",0.714249402453952,0.0218597049477441,0.140007117480854
"228",0.715246566836926,0.0219534717488175,0.139811925896038
"229",0.716243310632198,0.0220472147487039,0.139617359793188
"230",0.717239637750752,0.0221409339712526,0.139423415462087
"231",0.718235552067459,0.0222346294402428,0.139230089226504
"232",0.71923105742154,0.0223283011793824,0.139037377443769
"233",0.720226157617035,0.02242194921231,0.138845276504346
"234",0.721220856423251,0.0225155735625943,0.13865378283142
"235",0.722215157575219,0.0226091742537347,0.138462892880485
"236",0.723209064774127,0.0227027513091619,0.138272603138944
"237",0.724202581687753,0.0227963047522383,0.138082910125714
"238",0.725195711950895,0.022889834606258,0.13789381039083
"239",0.726188459165787,0.0229833408944479,0.137705300515069
"240",0.727180826902511,0.023076823639967,0.137517377109568
"241",0.728172818699402,0.0231702828659082,0.137330036815452
"242",0.729164438063448,0.0232637185952971,0.13714327630347
"243",0.73015568847068,0.0233571308510938,0.136957092273637
"244",0.731146573366559,0.0234505196561924,0.136771481454875
"245",0.732137096166357,0.0235438850334215,0.136586440604668
"246",0.733127260255527,0.0236372270055448,0.136401966508714
"247",0.734117068990076,0.0237305455952613,0.136218055980594
"248",0.735106525696921,0.0238238408252057,0.136034705861432
"249",0.736095633674248,0.0239171127179488,0.135851913019571
"250",0.737084396191863,0.0240103612959977,0.135669674350249
"251",0.738072816491534,0.024103586581796,0.135487986775282
"252",0.739060897787336,0.024196788597725,0.135306847242749
"253",0.74004864326598,0.0242899673661028,0.135126252726686
"254",0.741036056087142,0.0243831229091857,0.134946200226782
"255",0.742023139383792,0.0244762552491677,0.134766686768076
"256",0.743009896262508,0.0245693644081817,0.134587709400669
"257",0.743996329803793,0.024662450408299,0.134409265199429
"258",0.744982443062382,0.0247555132715299,0.134231351263705
"259",0.745968239067549,0.0248485530198247,0.134053964717048
"260",0.746953720823405,0.0249415696750728,0.133877102706932
"261",0.747938891309193,0.025034563259104,0.133700762404479
"262",0.748923753479581,0.0251275337936884,0.133524941004193
"263",0.749908310264948,0.0252204813005366,0.133349635723692
"264",0.750892564571663,0.0253134058013006,0.133174843803446
"265",0.751876519282369,0.0254063073175733,0.133000562506521
"266",0.752860177256251,0.0254991858708896,0.132826789118324
"267",0.753843541329311,0.0255920414827259,0.132653520946352
"268",0.754826614314626,0.0256848741745012,0.132480755319947
"269",0.755809399002621,0.0257776839675766,0.13230848959005
"270",0.756791898161318,0.0258704708832567,0.132136721128962
"271",0.757774114536592,0.0259632349427883,0.131965447330111
"272",0.758756050852426,0.0260559761673624,0.131794665607813
"273",0.759737709811153,0.0261486945781134,0.131624373397046
"274",0.7607190940937,0.0262413901961195,0.131454568153225
"275",0.761700206359832,0.0263340630424035,0.131285247351974
"276",0.762681049248383,0.0264267131379324,0.131116408488908
"277",0.76366162537749,0.0265193405036184,0.130948049079418
"278",0.764641937344827,0.0266119451603185,0.130780166658454
"279",0.765621987727827,0.0267045271288353,0.130612758780315
"280",0.766601779083904,0.0267970864299168,0.13044582301844
"281",0.767581313950679,0.0268896230842574,0.130279356965203
"282",0.76856059484619,0.0269821371124971,0.130113358231712
"283",0.769539624269111,0.0270746285352229,0.129947824447607
"284",0.770518404698961,0.0271670973729682,0.129782753260864
"285",0.77149693859631,0.0272595436462135,0.129618142337601
"286",0.772475228402985,0.0273519673753867,0.129453989361885
"287",0.773453276542276,0.0274443685808631,0.129290292035545
"288",0.77443108541913,0.0275367472829656,0.129127048077982
"289",0.775408657420349,0.0276291035019655,0.12896425522599
"290",0.776385994914785,0.0277214372580821,0.128801911233569
"291",0.777363100253531,0.0278137485714834,0.128640013871749
"292",0.778339975770109,0.0279060374622861,0.128478560928414
"293",0.779316623780656,0.0279983039505561,0.128317550208124
"294",0.780293046584109,0.0280905480563084,0.128156979531947
"295",0.781269246462383,0.0281827697995076,0.127996846737285
"296",0.782245225680552,0.028274969200068,0.127837149677712
"297",0.783220986487023,0.0283671462778542,0.127677886222801
"298",0.784196531113715,0.0284593010526807,0.127519054257968
"299",0.785171861776222,0.0285514335443126,0.127360651684307
"300",0.786146980673989,0.0286435437724658,0.127202676418431
"301",0.787121889990476,0.0287356317568073,0.127045126392318
"302",0.788096591893326,0.0288276975169549,0.126887999553151
"303",0.78907108853452,0.0289197410724782,0.12673129386317
"304",0.790045382050546,0.0290117624428983,0.12657500729952
"305",0.791019474562552,0.0291037616476881,0.126419137854099
"306",0.791993368176504,0.0291957387062728,0.126263683533413
"307",0.79296706498334,0.0292876936380297,0.126108642358433
"308",0.793940567059122,0.0293796264622889,0.125954012364446
"309",0.794913876465185,0.0294715371983331,0.12579979160092
"310",0.795886995248288,0.029563425865398,0.12564597813136
"311",0.796859925440757,0.0296552924826726,0.125492570033169
"312",0.797832669060632,0.0297471370692993,0.125339565397516
"313",0.798805228111809,0.0298389596443741,0.125186962329199
"314",0.799777604584178,0.029930760226947,0.12503475894651
"315",0.800749800453768,0.0300225388360217,0.124882953381109
"316",0.801721817682877,0.0301142954905567,0.124731543777888
"317",0.802693658220213,0.0302060302094643,0.12458052829485
"318",0.803665324001024,0.0302977430116124,0.124429905102976
"319",0.804636816947233,0.0303894339158229,0.124279672386104
"320",0.805608138967565,0.0304811029408735,0.124129828340806
"321",0.806579291957681,0.0305727501054965,0.123980371176262
"322",0.807550277800298,0.0306643754283805,0.123831299114146
"323",0.80852109836532,0.0307559789281693,0.1236826103885
"324",0.809491755509962,0.0308475606234626,0.123534303245624
"325",0.810462251078867,0.0309391205328164,0.123386375943954
"326",0.811432586904234,0.0310306586747429,0.12323882675395
"327",0.812402764805933,0.0311221750677108,0.123091653957982
"328",0.813372786591622,0.0312136697301454,0.122944855850222
"329",0.814342654056868,0.0313051426804292,0.122798430736525
"330",0.81531236898526,0.0313965939369012,0.122652376934328
"331",0.816281933148519,0.0314880235178583,0.122506692772539
"332",0.817251348306618,0.0315794314415544,0.12236137659143
"333",0.818220616207884,0.0316708177262012,0.122216426742532
"334",0.819189738589115,0.0317621823899681,0.12207184158853
"335",0.820158717175685,0.0318535254509826,0.121927619503164
"336",0.82112755368165,0.0319448469273306,0.121783758871122
"337",0.822096249809857,0.0320361468370557,0.121640258087942
"338",0.823064807252044,0.0321274251981609,0.121497115559914
"339",0.824033227688947,0.0322186820286073,0.121354329703981
"340",0.825001512790401,0.0323099173463152,0.12121189894764
"341",0.82596966421544,0.0324011311691638,0.121069821728848
"342",0.826937683612394,0.0324923235149917,0.120928096495929
"343",0.827905572618995,0.0325834944015968,0.120786721707477
"344",0.828873332862465,0.0326746438467369,0.120645695832264
"345",0.829840965959619,0.0327657718681292,0.120505017349151
"346",0.830808473516957,0.032856878483451,0.120364684746994
"347",0.831775857130756,0.0329479637103399,0.120224696524559
"348",0.832743118387167,0.0330390275663934,0.120085051190428
"349",0.833710258862305,0.0331300700691699,0.119945747262918
"350",0.834677280122337,0.033221091236188,0.119806783269988
"351",0.835644183723576,0.0333120910849275,0.119668157749159
"352",0.836610971212565,0.0334030696328287,0.119529869247426
"353",0.837577644126168,0.0334940268972935,0.119391916321177
"354",0.838544203991655,0.0335849628956848,0.119254297536108
"355",0.839510652326787,0.0336758776453269,0.119117011467145
"356",0.840476990639902,0.0337667711635058,0.118980056698357
"357",0.841443220429998,0.0338576434674693,0.118843431822884
"358",0.842409343186813,0.0339484945744271,0.118707135442851
"359",0.843375360390912,0.0340393245015508,0.118571166169295
"360",0.844341273513764,0.0341301332659746,0.118435522622086
"361",0.84530708401782,0.0342209208847948,0.118300203429848
"362",0.8462727933566,0.0343116873750702,0.118165207229889
"363",0.847238402974759,0.0344024327538226,0.118030532668122
"364",0.848203914308177,0.0344931570380363,0.117896178398992
"365",0.849169328784024,0.0345838602446589,0.117762143085403
"366",0.850134647820845,0.034674542390601,0.117628425398648
"367",0.851099872828627,0.0347652034927365,0.117495024018333
"368",0.852065005208877,0.0348558435679028,0.117361937632312
"369",0.853030046354695,0.0349464626329009,0.117229164936612
"370",0.853994997650844,0.0350370607044956,0.117096704635365
"371",0.854959860473824,0.0351276377994153,0.116964555440742
"372",0.85592463619194,0.0352181939343529,0.116832716072885
"373",0.856889326165374,0.0353087291259652,0.116701185259834
"374",0.857853931746253,0.0353992433908733,0.116569961737471
"375",0.858818454278717,0.0354897367456628,0.116439044249446
"376",0.859782895098987,0.0355802092068841,0.116308431547114
"377",0.860747255535433,0.0356706607910521,0.116178122389475
"378",0.86171153690864,0.0357610915146467,0.116048115543105
"379",0.862675740531469,0.0358515013941129,0.115918409782096
"380",0.863639867709129,0.0359418904458607,0.115789003887995
"381",0.864603919739235,0.0360322586862657,0.11565989664974
"382",0.865567897911874,0.0361226061316685,0.1155310868636
"383",0.866531803509669,0.0362129327983757,0.115402573333114
"384",0.867495637807837,0.0363032387026593,0.115274354869035
"385",0.868459402074253,0.0363935238607573,0.115146430289265
"386",0.869423097569512,0.036483788288874,0.115018798418804
"387",0.870386725546987,0.0365740320031791,0.114891458089685
"388",0.871350287252886,0.036664255019809,0.114764408140922
"389",0.872313783926316,0.0367544573548666,0.114637647418451
"390",0.873277216799339,0.0368446390244209,0.114511174775075
"391",0.874240587097029,0.0369348000445079,0.114384989070407
"392",0.875203896037528,0.0370249404311301,0.114259089170819
"393",0.876167144832104,0.0371150602002572,0.114133473949383
"394",0.877130334685209,0.0372051593678256,0.11400814228582
"395",0.878093466794528,0.0372952379497391,0.113883093066447
"396",0.879056542351039,0.0373852959618686,0.113758325184123
"397",0.880019562539064,0.0374753334200524,0.113633837538198
"398",0.880982528536328,0.0375653503400964,0.113509629034461
"399",0.881945441514001,0.0376553467377743,0.113385698585089
"400",0.882908302636763,0.0377453226288271,0.113262045108597
"401",0.883871113062848,0.0378352780289644,0.113138667529787
"402",0.884833873944097,0.037925212953863,0.113015564779698
"403",0.885796586426009,0.0380151274191685,0.11289273579556
"404",0.886759251647792,0.0381050214404942,0.112770179520742
"405",0.887721870742414,0.0381948950334224,0.112647894904705
"406",0.888684444836648,0.0382847482135036,0.112525880902958
"407",0.889646975051125,0.0383745809962566,0.112404136477003
"408",0.890609462500381,0.0384643933971692,0.112282660594298
"409",0.891571908292902,0.0385541854316983,0.112161452228201
"410",0.892534313531179,0.0386439571152694,0.112040510357932
"411",0.893496679311744,0.0387337084632771,0.111919833968526
"412",0.894459006725226,0.0388234394910852,0.111799422050786
"413",0.895421296856393,0.0389131502140272,0.111679273601237
"414",0.896383550784195,0.0390028406474054,0.111559387622091
"415",0.897345769581815,0.0390925108064921,0.111439763121191
"416",0.898307954316708,0.0391821607065289,0.111320399111978
"417",0.899270106050648,0.0392717903627275,0.111201294613443
"418",0.900232225839771,0.0393613997902692,0.111082448650087
"419",0.901194314734618,0.0394509890043054,0.110963860251879
"420",0.902156373780181,0.0395405580199575,0.110845528454212
"421",0.903118404015938,0.0396301068523173,0.110727452297866
"422",0.904080406475903,0.0397196355164465,0.110609630828965
"423",0.905042382188665,0.0398091440273777,0.110492063098935
"424",0.906004332177425,0.0398986324001137,0.110374748164468
"425",0.906966257460044,0.039988100649628,0.11025768508748
"426",0.907928159049077,0.0400775487908648,0.110140872935074
"427",0.908890037951818,0.0401669768387393,0.110024310779497
"428",0.909851895170336,0.0402563848081373,0.109907997698107
"429",0.910813731701516,0.0403457727139162,0.109791932773331
"430",0.911775548537098,0.0404351405709039,0.109676115092629
"431",0.912737346663715,0.0405244883939001,0.109560543748456
"432",0.913699127062932,0.0406138161976756,0.109445217838227
"433",0.91466089071128,0.0407031239969725,0.109330136464276
"434",0.915622638580299,0.0407924118065048,0.109215298733824
"435",0.916584371636574,0.040881679640958,0.109100703758944
"436",0.917546090841766,0.0409709275149893,0.10898635065652
"437",0.918507797152656,0.0410601554432281,0.108872238548216
"438",0.919469491521176,0.0411493634402751,0.108758366560438
"439",0.920431174894447,0.0412385515207037,0.108644733824306
"440",0.921392848214813,0.041327719699059,0.108531339475609
"441",0.922354512419878,0.0414168679898589,0.108418182654781
"442",0.923316168442537,0.0415059964075931,0.108305262506863
"443",0.924277817211015,0.041595104966724,0.108192578181469
"444",0.925239459648897,0.0416841936816866,0.108080128832753
"445",0.926201096675165,0.0417732625668884,0.107967913619381
"446",0.927162729204229,0.0418623116367097,0.10785593170449
"447",0.928124358145962,0.0419513409055037,0.107744182255664
"448",0.92908598440573,0.0420403503875965,0.107632664444898
"449",0.930047608884427,0.0421293400972869,0.107521377448567
"450",0.931009232478509,0.0422183100488474,0.107410320447395
"451",0.931970856080019,0.0423072602565233,0.107299492626424
"452",0.932932480576626,0.0423961907345333,0.107188893174983
"453",0.933894106851653,0.0424851014970695,0.107078521286659
"454",0.934855735784109,0.0425739925582975,0.106968376159264
"455",0.935817368248716,0.0426628639323565,0.106858456994808
"456",0.936779005115947,0.0427517156333593,0.106748762999468
"457",0.937740647252048,0.0428405476753924,0.106639293383559
"458",0.938702295519075,0.0429293600725162,0.106530047361504
"459",0.939663950774917,0.0430181528387652,0.106421024151807
"460",0.940625613873333,0.0431069259881476,0.106312222977022
"461",0.941587285663972,0.043195679534646,0.106203643063727
"462",0.942548966992411,0.0432844134922171,0.106095283642494
"463",0.943510658700178,0.0433731278747918,0.105987143947864
"464",0.94447236162478,0.0434618226962754,0.105879223218316
"465",0.945434076599734,0.0435504979705477,0.105771520696241
"466",0.946395804454596,0.0436391537114631,0.105664035627915
"467",0.947357546014982,0.0437277899328505,0.105556767263475
"468",0.948319302102604,0.0438164066485136,0.105449714856885
"469",0.949281073535288,0.043905003872231,0.105342877665919
"470",0.95024286112701,0.0439935816177558,0.105236254952126
"471",0.951204665687916,0.0440821398988166,0.105129845980812
"472",0.95216648802435,0.0441706787291165,0.105023650021006
"473",0.953128328938883,0.0442591981223343,0.104917666345444
"474",0.954090189230335,0.0443476980921236,0.104811894230534
"475",0.955052069693802,0.0444361786521134,0.104706332956339
"476",0.956013971120684,0.044524639815908,0.104600981806548
"477",0.956975894298707,0.0446130815970874,0.10449584006845
"478",0.95793784001195,0.0447015040092071,0.104390907032916
"479",0.958899809040866,0.0447899070657979,0.104286181994367
"480",0.959861802162314,0.0448782907803668,0.104181664250756
"481",0.960823820149576,0.044966655166396,0.10407735310354
"482",0.961785863772387,0.045055000237344,0.10397324785766
"483",0.962747933796953,0.0451433260066453,0.103869347821514
"484",0.963710030985979,0.0452316324877099,0.103765652306938
"485",0.964672156098694,0.0453199196939245,0.10366216062918
"486",0.965634309890869,0.0454081876386515,0.103558872106876
"487",0.966596493114845,0.0454964363352299,0.103455786062032
"488",0.967558706519552,0.0455846657969748,0.103352901819998
"489",0.968520950850536,0.045672876037178,0.103250218709448
"490",0.969483226849979,0.0457610670691072,0.103147736062353
"491",0.970445535256721,0.0458492389060072,0.103045453213967
"492",0.971407876806282,0.0459373915610993,0.1029433695028
"493",0.972370252230889,0.0460255250475815,0.102841484270598
"494",0.97333266225949,0.0461136393786284,0.102739796862319
"495",0.97429510761778,0.0462017345673919,0.102638306626118
"496",0.975257589028224,0.0462898106270002,0.10253701291332
"497",0.976220107210075,0.046377867570559,0.102435915078402
"498",0.977182662879395,0.0464659054111508,0.102335012478974
"499",0.97814525674908,0.0465539241618357,0.102234304475754
"500",0.979107889528876,0.0466419238356502,0.102133790432552
