"","SAR","Infections","Reff_1"
"897",0.840209978044953,0.0805658486132834,0.119017867691461
"898",0.840768106369585,0.0806478224595361,0.11893885988587
"899",0.841326285179596,0.0807297816343695,0.118859949774009
"900",0.841884514595869,0.0808117261449011,0.118781137158703
"901",0.842442794738996,0.0808936559982401,0.118702421843351
"902",0.843001125729279,0.0809755712014878,0.118623803631923
"903",0.84355950768673,0.0810574717617376,0.118545282328958
"904",0.844117940731072,0.0811393576860749,0.118466857739562
"905",0.844676424981742,0.0812212289815772,0.118388529669408
"906",0.845234960557889,0.0813030856553142,0.118310297924729
"907",0.84579354757838,0.0813849277143474,0.11823216231232
"908",0.846352186161794,0.0814667551657305,0.118154122639536
"909",0.846910876426431,0.0815485680165097,0.118076178714286
"910",0.847469618490306,0.0816303662737229,0.117998330345035
"911",0.848028412471155,0.0817121499444003,0.117920577340799
"912",0.848587258486433,0.0817939190355644,0.117842919511145
"913",0.849146156653318,0.0818756735542298,0.117765356666187
"914",0.849705107088708,0.0819574135074033,0.117687888616586
"915",0.850264109909226,0.0820391389020838,0.117610515173545
"916",0.850823165231218,0.0821208497452628,0.117533236148811
"917",0.851382273170759,0.0822025460439236,0.11745605135467
"918",0.851941433843645,0.0822842278050422,0.117378960603943
"919",0.852500647365403,0.0823658950355864,0.117301963709991
"920",0.853059913851289,0.0824475477425169,0.117225060486704
"921",0.853619233416285,0.0825291859327862,0.117148250748508
"922",0.854178606175107,0.0826108096133393,0.117071534310355
"923",0.854738032242202,0.0826924187911137,0.116994910987725
"924",0.855297511731747,0.0827740134730389,0.116918380596627
"925",0.855857044757655,0.0828555936660371,0.116841942953588
"926",0.856416631433572,0.0829371593770227,0.11676559787566
"927",0.856976271872881,0.0830187106129027,0.116689345180415
"928",0.857535966188699,0.0831002473805763,0.116613184685941
"929",0.858095714493884,0.0831817696869351,0.116537116210843
"930",0.858655516901028,0.0832632775388635,0.116461139574238
"931",0.859215373522466,0.0833447709432379,0.116385254595756
"932",0.859775284470271,0.0834262499069275,0.116309461095538
"933",0.860335249856258,0.0835077144367937,0.116233758894231
"934",0.860895269791986,0.0835891645396909,0.116158147812988
"935",0.861455344388753,0.0836706002224654,0.116082627673469
"936",0.862015473757605,0.0837520214919564,0.116007198297834
"937",0.862575658009331,0.0838334283549956,0.115931859508744
"938",0.863135897254467,0.0839148208184072,0.115856611129358
"939",0.863696191603294,0.083996198889008,0.115781452983332
"940",0.864256541165844,0.0840775625736073,0.115706384894819
"941",0.864816946051894,0.0841589118790073,0.115631406688462
"942",0.865377406370973,0.0842402468120024,0.115556518189396
"943",0.865937922232362,0.0843215673793798,0.115481719223248
"944",0.866498493745088,0.0844028735879194,0.115407009616128
"945",0.867059121017937,0.0844841654443937,0.115332389194636
"946",0.867619804159444,0.0845654429555681,0.115257857785854
"947",0.868180543277899,0.0846467061282002,0.115183415217347
"948",0.868741338481347,0.0847279549690407,0.115109061317159
"949",0.869302189877591,0.0848091894848328,0.115034795913814
"950",0.869863097574187,0.0848904096823127,0.114960618836312
"951",0.870424061678452,0.0849716155682089,0.11488652991413
"952",0.87098508229746,0.0850528071492429,0.114812528977216
"953",0.871546159538045,0.0851339844321291,0.114738615855991
"954",0.872107293506801,0.0852151474235745,0.114664790381346
"955",0.872668484310083,0.0852962961302789,0.114591052384639
"956",0.873229732054009,0.0853774305589349,0.114517401697695
"957",0.873791036844459,0.085458550716228,0.114443838152806
"958",0.874352398787077,0.0855396566088364,0.114370361582724
"959",0.874913817987271,0.0856207482434314,0.114296971820663
"960",0.875475294550216,0.0857018256266768,0.114223668700298
"961",0.876036828580851,0.0857828887652297,0.114150452055762
"962",0.876598420183885,0.0858639376657396,0.114077321721642
"963",0.877160069463791,0.0859449723348492,0.114004277532982
"964",0.877721776524815,0.0860259927791942,0.113931319325279
"965",0.87828354147097,0.086106999005403,0.11385844693448
"966",0.87884536440604,0.0861879910200969,0.113785660196984
"967",0.879407245433581,0.0862689688298903,0.113712958949635
"968",0.87996918465692,0.0863499324413908,0.113640343029725
"969",0.880531182179156,0.0864308818611984,0.113567812274993
"970",0.881093238103165,0.0865118170959065,0.113495366523618
"971",0.881655352531594,0.0865927381521014,0.113423005614222
"972",0.882217525566867,0.0866736450363625,0.113350729385868
"973",0.882779757311183,0.0867545377552622,0.113278537678056
"974",0.88334204786652,0.0868354163153656,0.113206430330724
"975",0.883904397334631,0.0869162807232314,0.113134407184244
"976",0.88446680581705,0.086997130985411,0.113062468079424
"977",0.885029273415087,0.087077967108449,0.112990612857502
"978",0.885591800229835,0.0871587890988831,0.112918841360147
"979",0.886154386362166,0.087239596963244,0.11284715342946
"980",0.886717031912735,0.0873203907080559,0.112775548907965
"981",0.887279736981978,0.0874011703398354,0.112704027638615
"982",0.887842501670114,0.087481935865093,0.112632589464788
"983",0.888405326077147,0.0875626872903319,0.112561234230282
"984",0.888968210302864,0.0876434246220485,0.11248996177932
"985",0.88953115444684,0.0877241478667328,0.112418771956543
"986",0.890094158608433,0.0878048570308674,0.112347664607011
"987",0.89065722288679,0.0878855521209283,0.112276639576201
"988",0.891220347380844,0.087966233143385,0.112205696710005
"989",0.891783532189318,0.0880469001047001,0.112134835854729
"990",0.892346777410722,0.088127553011329,0.112064056857094
"991",0.892910083143359,0.0882081918697211,0.111993359564229
"992",0.893473449485319,0.0882888166863183,0.111922743823674
"993",0.894036876534485,0.0883694274675564,0.111852209483378
"994",0.894600364388532,0.0884500242198643,0.111781756391695
"995",0.895163913144927,0.088530606949664,0.111711384397385
"996",0.895727522900933,0.0886111756633711,0.111641093349612
"997",0.896291193753603,0.0886917303673942,0.111570883097944
"998",0.896854925799788,0.0887722710681356,0.111500753492348
"999",0.897418719136132,0.0888527977719906,0.111430704383191
"1000",0.897982573859079,0.0889333104853484,0.111360735621238
"1001",0.898546490064867,0.0890138092145908,0.111290847057653
"1002",0.899110467849532,0.0890942939660936,0.111221038543993
"1003",0.899674507308909,0.0891747647462258,0.111151309932209
"1004",0.900238608538633,0.0892552215613497,0.111081661074647
"1005",0.900802771634136,0.0893356644178214,0.111012091824042
"1006",0.901366996690654,0.0894160933219897,0.11094260203352
"1007",0.90193128380322,0.0894965082801978,0.110873191556595
"1008",0.902495633066674,0.0895769092987817,0.110803860247169
"1009",0.903060044575653,0.0896572963840708,0.110734607959529
"1010",0.903624518424601,0.0897376695423886,0.110665434548348
"1011",0.904189054707765,0.0898180287800514,0.110596339868679
"1012",0.904753653519196,0.0898983741033694,0.110527323775961
"1013",0.90531831495275,0.0899787055186463,0.11045838612601
"1014",0.905883039102089,0.0900590230321791,0.110389526775024
"1015",0.906447826060683,0.0901393266502586,0.110320745579576
"1016",0.907012675921807,0.0902196163791691,0.110252042396617
"1017",0.907577588778544,0.0902998922251882,0.110183417083474
"1018",0.908142564723788,0.0903801541945873,0.110114869497847
"1019",0.90870760385024,0.0904604022936316,0.110046399497809
"1020",0.90927270625041,0.0905406365285794,0.109978006941803
"1021",0.909837872016621,0.0906208569056829,0.109909691688645
"1022",0.910403101241005,0.0907010634311879,0.109841453597518
"1023",0.910968394015508,0.0907812561113338,0.109773292527971
"1024",0.911533750431884,0.0908614349523535,0.109705208339922
"1025",0.912099170581705,0.090941599960474,0.109637200893652
"1026",0.912664654556353,0.0910217511419154,0.109569270049808
"1027",0.913230202447027,0.0911018885028917,0.109501415669398
"1028",0.913795814344739,0.0911820120496108,0.10943363761379
"1029",0.914361490340317,0.091262121788274,0.109365935744714
"1030",0.914927230524404,0.0913422177250763,0.109298309924259
"1031",0.915493034987464,0.0914222998662066,0.109230760014869
"1032",0.916058903819772,0.0915023682178476,0.109163285879348
"1033",0.916624837111426,0.0915824227861755,0.109095887380852
"1034",0.917190834952341,0.0916624635773602,0.109028564382892
"1035",0.91775689743225,0.0917424905975657,0.108961316749332
"1036",0.918323024640708,0.0918225038529495,0.108894144344388
"1037",0.918889216667088,0.091902503349663,0.108827047032624
"1038",0.919455473600587,0.0919824890938512,0.108760024678955
"1039",0.920021795530219,0.0920624610916533,0.108693077148644
"1040",0.920588182544826,0.0921424193492019,0.1086262043073
"1041",0.921154634733069,0.0922223638726236,0.108559406020877
"1042",0.921721152183432,0.092302294668039,0.108492682155675
"1043",0.922287734984226,0.0923822117415621,0.108426032578337
"1044",0.922854383223583,0.0924621150993014,0.108359457155845
"1045",0.923421096989463,0.0925420047473586,0.108292955755527
"1046",0.92398787636965,0.0926218806918297,0.108226528245046
"1047",0.924554721451756,0.0927017429388046,0.108160174492406
"1048",0.925121632323217,0.0927815914943668,0.108093894365949
"1049",0.9256886090713,0.092861426364594,0.108027687734351
"1050",0.926255651783098,0.0929412475555578,0.107961554466625
"1051",0.926822760545532,0.0930210550733234,0.107895494432117
"1052",0.927389935445353,0.0931008489239502,0.107829507500508
"1053",0.927957176569142,0.0931806291134918,0.107763593541807
"1054",0.928524484003311,0.0932603956479953,0.107697752426358
"1055",0.9290918578341,0.093340148533502,0.107631984024831
"1056",0.929659298147584,0.0934198877760473,0.107566288208226
"1057",0.930226805029667,0.0934996133816602,0.107500664847871
"1058",0.930794378566088,0.0935793253563643,0.107435113815419
"1059",0.931362018842416,0.0936590237061765,0.107369634982849
"1060",0.931929725944057,0.0937387084371083,0.107304228222465
"1061",0.932497499956249,0.0938183795551651,0.10723889340689
"1062",0.933065340964065,0.0938980370663461,0.107173630409075
"1063",0.933633249052414,0.0939776809766449,0.107108439102286
"1064",0.934201224306039,0.094057311292049,0.107043319360113
"1065",0.934769266809522,0.0941369280185398,0.106978271056463
"1066",0.93533737664728,0.0942165311620932,0.10691329406556
"1067",0.935905553903568,0.0942961207286787,0.106848388261946
"1068",0.936473798662478,0.0943756967242604,0.106783553520478
"1069",0.937042111007942,0.094455259154796,0.106718789716327
"1070",0.937610491023729,0.0945348080262379,0.106654096724979
"1071",0.93817893879345,0.0946143433445323,0.106589474422231
"1072",0.938747454400554,0.0946938651156195,0.106524922684191
"1073",0.939316037928332,0.094773373345434,0.106460441387279
"1074",0.939884689459913,0.0948528680399047,0.106396030408223
"1075",0.940453409078273,0.0949323492049542,0.10633168962406
"1076",0.941022196866224,0.0950118168464998,0.106267418912134
"1077",0.941591052906425,0.0950912709704528,0.106203218150096
"1078",0.942159977281376,0.0951707115827185,0.106139087215902
"1079",0.942728970073422,0.0952501386891966,0.10607502598781
"1080",0.94329803136475,0.0953295522957812,0.106011034344386
"1081",0.943867161237394,0.0954089524083602,0.105947112164493
"1082",0.944436359773232,0.0954883390328163,0.1058832593273
"1083",0.945005627053987,0.0955677121750258,0.105819475712272
"1084",0.94557496316123,0.0956470718408597,0.105755761199177
"1085",0.946144368176376,0.0957264180361834,0.10569211566808
"1086",0.946713842180689,0.0958057507668562,0.105628538999342
"1087",0.947283385255281,0.0958850700387318,0.105565031073623
"1088",0.947852997481109,0.0959643758576583,0.105501591771875
"1089",0.948422678938984,0.0960436682294782,0.105438220975348
"1090",0.94899242970956,0.0961229471600279,0.105374918565583
"1091",0.949562249873344,0.0962022126551387,0.105311684424416
"1092",0.950132139510693,0.0962814647206359,0.105248518433972
"1093",0.950702098701814,0.096360703362339,0.105185420476667
"1094",0.951272127526765,0.0964399285860624,0.105122390435208
"1095",0.951842226065454,0.0965191403976142,0.105059428192591
"1096",0.952412394397644,0.0965983388027976,0.104996533632099
"1097",0.952982632602947,0.0966775238074093,0.104933706637301
"1098",0.953552940760831,0.0967566954172414,0.104870947092052
"1099",0.954123318950615,0.0968358536380796,0.104808254880495
"1100",0.954693767251473,0.0969149984757042,0.104745629887054
"1101",0.955264285742433,0.0969941299358904,0.104683071996437
"1102",0.955834874502377,0.0970732480244072,0.104620581093635
"1103",0.956405533610044,0.0971523527470184,0.104558157063919
"1104",0.956976263144027,0.0972314441094821,0.104495799792842
"1105",0.957547063182776,0.0973105221175511,0.104433509166235
"1106",0.958117933804597,0.0973895867769724,0.10437128507021
"1107",0.958688875087653,0.0974686380934875,0.104309127391154
"1108",0.959259887109965,0.0975476760728324,0.104247036015733
"1109",0.959830969949411,0.097626700720738,0.104185010830887
"1110",0.960402123683729,0.0977057120429289,0.104123051723833
"1111",0.960973348390515,0.0977847100451251,0.104061158582062
"1112",0.961544644147223,0.0978636947330404,0.103999331293336
"1113",0.962116011031168,0.0979426661123837,0.103937569745693
"1114",0.962687449119526,0.0980216241888578,0.10387587382744
"1115",0.963258958489332,0.0981005689681609,0.103814243427156
"1116",0.963830539217482,0.0981795004559849,0.103752678433689
"1117",0.964402191380734,0.0982584186580169,0.103691178736156
"1118",0.964973915055709,0.0983373235799383,0.103629744223943
"1119",0.965545710318888,0.0984162152274249,0.103568374786703
"1120",0.966117577246618,0.0984950936061476,0.103507070314355
"1121",0.966689515915105,0.0985739587217715,0.103445830697084
"1122",0.967261526400421,0.0986528105799566,0.103384655825339
"1123",0.967833608778504,0.098731649186357,0.103323545589835
"1124",0.968405763125152,0.0988104745466222,0.103262499881547
"1125",0.968977989516031,0.0988892866663955,0.103201518591714
"1126",0.969550288026672,0.0989680855513156,0.103140601611836
"1127",0.97012265873247,0.0990468712070156,0.103079748833675
"1128",0.970695101708689,0.0991256436391229,0.10301896014925
"1129",0.971267617030457,0.09920440285326,0.102958235450842
"1130",0.97184020477277,0.0992831488550441,0.102897574630987
"1131",0.972412865010492,0.0993618816500867,0.102836977582481
"1132",0.972985597818353,0.0994406012439945,0.102776444198374
"1133",0.973558403270954,0.0995193076423684,0.102715974371975
"1134",0.974131281442761,0.0995980008508044,0.102655567996844
"1135",0.974704232408112,0.0996766808748931,0.102595224966798
"1136",0.975277256241214,0.0997553477202199,0.102534945175905
"1137",0.975850353016142,0.0998340013923648,0.102474728518488
"1138",0.976423522806844,0.0999126418969025,0.10241457488912
"1139",0.976996765687135,0.0999912692394029,0.102354484182625
"1140",0.977570081730706,0.10006988342543,0.102294456294078
"1141",0.978143471011114,0.100148484460543,0.102234491118802
"1142",0.978716933601792,0.100227072350296,0.10217458855237
"1143",0.979290469576043,0.100305647100238,0.102114748490601
"1144",0.979864079007044,0.100384208715912,0.102054970829563
"1145",0.980437761967843,0.100462757202857,0.101995255465568
"1146",0.981011518531364,0.100541292566605,0.101935602295176
"1147",0.981585348770403,0.100619814812684,0.10187601121519
"1148",0.98215925275763,0.100698323946618,0.101816482122658
"1149",0.982733230565592,0.100776819973924,0.101757014914869
"1150",0.983307282266707,0.100855302900115,0.101697609489356
"1151",0.983881407933272,0.100933772730697,0.101638265743896
"1152",0.984455607637458,0.101012229471174,0.101578983576501
"1153",0.985029881451311,0.101090673127042,0.10151976288543
"1154",0.985604229446757,0.101169103703793,0.101460603569175
"1155",0.986178651695594,0.101247521206914,0.101401505526472
"1156",0.986753148269502,0.101325925641886,0.101342468656293
"1157",0.987327719240035,0.101404317014188,0.101283492857844
"1158",0.987902364678627,0.101482695329289,0.101224578030574
"1159",0.98847708465659,0.101561060592657,0.101165724074161
"1160",0.989051879245113,0.101639412809754,0.101106930888524
"1161",0.989626748515267,0.101717751986034,0.101048198373811
"1162",0.990201692538,0.101796078126951,0.100989526430407
"1163",0.990776711384141,0.10187439123795,0.100930914958929
"1164",0.991351805124399,0.101952691324472,0.100872363860226
"1165",0.991926973829363,0.102030978391954,0.100813873035378
"1166",0.992502217569504,0.102109252445827,0.100755442385696
"1167",0.993077536415173,0.102187513491517,0.100697071812722
"1168",0.993652930436603,0.102265761534445,0.100638761218226
"1169",0.994228399703909,0.102343996580028,0.100580510504207
"1170",0.994803944287089,0.102422218633677,0.100522319572892
"1171",0.995379564256023,0.102500427700797,0.100464188326735
"1172",0.995955259680474,0.102578623786791,0.100406116668416
"1173",0.996531030630088,0.102656806897055,0.100348104500842
"1174",0.997106877174396,0.102734977036979,0.100290151727145
"1175",0.997682799382813,0.102813134211951,0.100232258250681
"1176",0.998258797324637,0.102891278427352,0.100174423975028
"1177",0.99883487106905,0.102969409688558,0.100116648803991
"1178",0.999411020685124,0.103047528000941,0.100058932641595
"1179",0.99998724624181,0.103125633369867,0.100001275392085
"1180",1.00056354780795,0.103203725800699,0.0999436769599308
"1181",1.00113992545227,0.103281805298793,0.0998861372498201
"1182",1.00171637924338,0.103359871869502,0.099828656166661
"1183",1.00229290924978,0.103437925518172,0.0997712336155805
"1184",1.00286951553986,0.103515966250146,0.0997138695019242
"1185",1.0034461981819,0.10359399407076,0.0996565637312552
"1186",1.00402295724404,0.103672008985348,0.0995993162093537
"1187",1.00459979279436,0.103750010999237,0.0995421268422163
"1188",1.00517670490077,0.10382800011775,0.0994849955360554
"1189",1.00575369363111,0.103905976346204,0.0994279221972985
"1190",1.00633075905311,0.103983939689914,0.0993709067325873
"1191",1.00690790123435,0.104061890154186,0.0993139490487777
"1192",1.00748512024234,0.104139827744325,0.0992570490529385
"1193",1.00806241614447,0.104217752465629,0.099200206652351
"1194",1.00863978900801,0.104295664323392,0.0991434217545085
"1195",1.00921723890013,0.104373563322904,0.0990866942671154
"1196",1.00979476588789,0.104451449469447,0.0990300240980869
"1197",1.01037237003824,0.104529322768303,0.098973411155548
"1198",1.01095005141801,0.104607183224745,0.0989168553478331
"1199",1.01152781009395,0.104685030844043,0.0988603565834852
"1200",1.01210564613268,0.104762865631463,0.0988039147712557
"1201",1.01268355960072,0.104840687592265,0.0987475298201032
"1202",1.01326155056447,0.104918496731704,0.0986912016391932
"1203",1.01383961909026,0.104996293055032,0.0986349301378974
"1204",1.01441776524427,0.105074076567495,0.0985787152257933
"1205",1.01499598909259,0.105151847274335,0.0985225568126631
"1206",1.01557429070122,0.105229605180787,0.0984664548084937
"1207",1.01615267013604,0.105307350292084,0.0984104091234756
"1208",1.01673112746282,0.105385082613454,0.0983544196680025
"1209",1.01730966274724,0.105462802150119,0.0982984863526708
"1210",1.01788827605487,0.105540508907297,0.0982426090882786
"1211",1.01846696745116,0.105618202890201,0.0981867877858256
"1212",1.01904573700147,0.105695884104041,0.0981310223565122
"1213",1.01962458477107,0.105773552554019,0.098075312711739
"1214",1.02020351082511,0.105851208245335,0.0980196587631062
"1215",1.02078251522863,0.105928851183185,0.097964060422413
"1216",1.02136159804658,0.106006481372757,0.0979085176016568
"1217",1.02194075934381,0.106084098819237,0.0978530302130332
"1218",1.02251999918506,0.106161703527807,0.0977975981689347
"1219",1.02309931763497,0.106239295503641,0.0977422213819506
"1220",1.02367871475808,0.106316874751912,0.0976868997648662
"1221",1.02425819061883,0.106394441277787,0.0976316332306625
"1222",1.02483774528156,0.106471995086427,0.0975764216925152
"1223",1.0254173788105,0.10654953618299,0.0975212650637943
"1224",1.02599709126979,0.10662706457263,0.0974661632580638
"1225",1.02657688272347,0.106704580260495,0.0974111161890807
"1226",1.02715675323547,0.106782083251729,0.0973561237707949
"1227",1.02773670286963,0.106859573551472,0.097301185917348
"1228",1.02831673168969,0.106937051164857,0.0972463025430734
"1229",1.02889683975929,0.107014516097016,0.0971914735624954
"1230",1.02947702714197,0.107091968353074,0.0971366988903286
"1231",1.03005729390117,0.107169407938152,0.0970819784414774
"1232",1.03063764010024,0.107246834857368,0.0970273121310357
"1233",1.03121806580242,0.107324249115832,0.0969726998742858
"1234",1.03179857107087,0.107401650718653,0.0969181415866986
"1235",1.03237915596864,0.107479039670934,0.0968636371839321
"1236",1.03295982055867,0.107556415977773,0.0968091865818319
"1237",1.03354056490384,0.107633779644264,0.0967547896964297
"1238",1.0341213890669,0.107711130675497,0.0967004464439434
"1239",1.03470229311052,0.107788469076558,0.0966461567407763
"1240",1.03528327709727,0.107865794852526,0.0965919205035167
"1241",1.03586434108963,0.107943108008478,0.0965377376489372
"1242",1.03644548514998,0.108020408549485,0.0964836080939942
"1243",1.03702670934059,0.108097696480615,0.0964295317558274
"1244",1.03760801372367,0.108174971806931,0.0963755085517593
"1245",1.03818939836131,0.108252234533491,0.0963215383992947
"1246",1.03877086331551,0.108329484665348,0.0962676212161201
"1247",1.03935240864818,0.108406722207553,0.096213756920103
"1248",1.03993403442114,0.10848394716515,0.0961599454292918
"1249",1.0405157406961,0.108561159543179,0.0961061866619151
"1250",1.04109752753469,0.108638359346678,0.0960524805363808
"1251",1.04167939499845,0.108715546580678,0.0959988269712761
"1252",1.04226134314883,0.108792721250206,0.0959452258853668
"1253",1.04284337204716,0.108869883360285,0.0958916771975968
"1254",1.04342548175472,0.108947032915934,0.0958381808270875
"1255",1.04400767233267,0.109024169922167,0.0957847366931373
"1256",1.04458994384208,0.109101294383994,0.0957313447152213
"1257",1.04517229634394,0.109178406306421,0.0956780048129905
"1258",1.04575472989914,0.109255505694448,0.0956247169062715
"1259",1.04633724456849,0.109332592553073,0.0955714809150659
"1260",1.04691984041269,0.109409666887287,0.0955182967595498
"1261",1.04750251749237,0.10948672870208,0.0954651643600733
"1262",1.04808527586807,0.109563778002434,0.0954120836371602
"1263",1.04866811560021,0.10964081479333,0.0953590545115071
"1264",1.04925103674916,0.109717839079742,0.0953060769039833
"1265",1.04983403937519,0.109794850866641,0.0952531507356302
"1266",1.05041712353845,0.109871850158993,0.0952002759276604
"1267",1.05100028929905,0.109948836961761,0.0951474524014581
"1268",1.05158353671698,0.110025811279903,0.0950946800785775
"1269",1.05216686585214,0.110102773118372,0.0950419588807434
"1270",1.05275027676437,0.110179722482118,0.0949892887298499
"1271",1.05333376951339,0.110256659376086,0.0949366695479603
"1272",1.05391734415885,0.110333583805216,0.0948841012573066
"1273",1.05450100076031,0.110410495774444,0.0948315837802888
"1274",1.05508473937725,0.110487395288704,0.0947791170394749
"1275",1.05566856006904,0.110564282352924,0.0947267009575997
"1276",1.05625246289499,0.110641156972026,0.0946743354575651
"1277",1.05683644791432,0.11071801915093,0.0946220204624391
"1278",1.05742051518614,0.110794868894552,0.0945697558954555
"1279",1.0580046647695,0.110871706207804,0.0945175416800134
"1280",1.05858889672336,0.11094853109559,0.0944653777396768
"1281",1.05917321110659,0.111025343562815,0.0944132639981742
"1282",1.05975760797796,0.111102143614377,0.0943612003793978
"1283",1.0603420873962,0.111178931255169,0.0943091868074036
"1284",1.0609266494199,0.111255706490082,0.0942572232064101
"1285",1.0615112941076,0.111332469324002,0.0942053095007989
"1286",1.06209602151775,0.11140921976181,0.0941534456151134
"1287",1.06268083170872,0.111485957808384,0.0941016314740585
"1288",1.06326572473878,0.111562683468597,0.0940498670025007
"1289",1.06385070066614,0.111639396747319,0.0939981521254668
"1290",1.0644357595489,0.111716097649413,0.0939464867681442
"1291",1.0650209014451,0.111792786179741,0.0938948708558798
"1292",1.06560612641268,0.11186946234316,0.0938433043141803
"1293",1.06619143450952,0.111946126144522,0.0937917870687109
"1294",1.06677682579339,0.112022777588676,0.0937403190452956
"1295",1.067362300322,0.112099416680465,0.0936889001699163
"1296",1.06794785815297,0.11217604342473,0.0936375303687126
"1297",1.06853349934383,0.112252657826307,0.093586209567981
"1298",1.06911922395205,0.112329259890028,0.0935349376941752
"1299",1.069705032035,0.11240584962072,0.0934837146739047
"1300",1.07029092364997,0.112482427023207,0.0934325404339351
"1301",1.07087689885419,0.11255899210231,0.0933814149011875
"1302",1.07146295770478,0.112635544862843,0.0933303380027378
"1303",1.07204910025879,0.112712085309617,0.0932793096658164
"1304",1.07263532657321,0.112788613447441,0.0932283298178082
"1305",1.07322163670493,0.112865129281117,0.0931773983862512
"1306",1.07380803071076,0.112941632815444,0.0931265152988373
"1307",1.07439450864744,0.113018124055219,0.0930756804834109
"1308",1.07498107057162,0.113094603005231,0.0930248938679688
"1309",1.07556771653988,0.113171069670268,0.0929741553806598
"1310",1.07615444660872,0.113247524055113,0.0929234649497846
"1311",1.07674126083456,0.113323966164545,0.0928728225037945
"1312",1.07732815927374,0.113400396003339,0.0928222279712921
"1313",1.07791514198254,0.113476813576266,0.09277168128103
"1314",1.07850220901712,0.113553218888092,0.0927211823619108
"1315",1.07908936043361,0.113629611943581,0.0926707311429865
"1316",1.07967659628803,0.113705992747491,0.0926203275534584
"1317",1.08026391663633,0.113782361304578,0.0925699715226762
"1318",1.08085132153441,0.113858717619592,0.092519662980138
"1319",1.08143881103804,0.11393506169728,0.0924694018554899
"1320",1.08202638520297,0.114011393542384,0.0924191880785252
"1321",1.08261404408483,0.114087713159645,0.0923690215791843
"1322",1.08320178773921,0.114164020553797,0.0923189022875544
"1323",1.08378961622158,0.114240315729571,0.0922688301338688
"1324",1.08437752958738,0.114316598691693,0.0922188050485066
"1325",1.08496552789195,0.114392869444888,0.0921688269619925
"1326",1.08555361119056,0.114469127993874,0.092118895804996
"1327",1.08614177953839,0.114545374343366,0.0920690115083315
"1328",1.08673003299058,0.114621608498075,0.0920191740029575
"1329",1.08731837160216,0.11469783046271,0.0919693832199764
"1330",1.08790679542811,0.114774040241972,0.091919639090634
"1331",1.08849530452332,0.114850237840563,0.0918699415463192
"1332",1.08908389894261,0.114926423263176,0.0918202905185636
"1333",1.08967257874072,0.115002596514504,0.0917706859390411
"1334",1.09026134397235,0.115078757599235,0.0917211277395674
"1335",1.09085019469207,0.115154906522053,0.0916716158520998
"1336",1.09143913095443,0.115231043287636,0.0916221502087369
"1337",1.09202815281387,0.115307167900662,0.0915727307417176
"1338",1.09261726032478,0.115383280365803,0.0915233573834217
"1339",1.09320645354147,0.115459380687726,0.0914740300663685
"1340",1.09379573251816,0.115535468871096,0.0914247487232171
"1341",1.09438509730903,0.115611544920574,0.091375513286766
"1342",1.09497454796817,0.115687608840817,0.0913263236899523
"1343",1.09556408454959,0.115763660636476,0.0912771798658517
"1344",1.09615370710725,0.115839700312202,0.0912280817476779
"1345",1.09674341569501,0.115915727872639,0.0911790292687824
"1346",1.0973332103667,0.115991743322429,0.0911300223626541
"1347",1.09792309117603,0.116067746666208,0.0910810609629187
"1348",1.09851305817667,0.116143737908611,0.0910321450033387
"1349",1.09910311142222,0.116219717054268,0.0909832744178128
"1350",1.0996932509662,0.116295684107804,0.0909344491403754
"1351",1.10028347686205,0.116371639073841,0.0908856691051967
"1352",1.10087378916317,0.116447581956998,0.0908369342465818
"1353",1.10146418792285,0.11652351276189,0.0907882444989708
"1354",1.10205467319434,0.116599431493126,0.0907395997969379
"1355",1.10264524503082,0.116675338155315,0.0906910000751917
"1356",1.10323590348538,0.116751232753059,0.0906424452685743
"1357",1.10382664861106,0.116827115290958,0.0905939353120612
"1358",1.10441748046082,0.116902985773606,0.0905454701407609
"1359",1.10500839908756,0.116978844205597,0.0904970496899145
"1360",1.1055994045441,0.117054690591518,0.0904486738948953
"1361",1.1061904968832,0.117130524935953,0.0904003426912087
"1362",1.10678167615755,0.117206347243484,0.0903520560144914
"1363",1.10737294241978,0.117282157518686,0.0903038138005116
"1364",1.10796429572242,0.117357955766133,0.0902556159851681
"1365",1.10855573611797,0.117433741990394,0.0902074625044904
"1366",1.10914726365886,0.117509516196034,0.0901593532946382
"1367",1.10973887839741,0.117585278387617,0.0901112882919008
"1368",1.11033058038593,0.117661028569699,0.090063267432697
"1369",1.11092236967663,0.117736766746835,0.0900152906535751
"1370",1.11151424632165,0.117812492923575,0.0899673578912116
"1371",1.11210621037307,0.117888207104468,0.089919469082412
"1372",1.11269826188292,0.117963909294056,0.0898716241641095
"1373",1.11329040090315,0.118039599496878,0.0898238230733653
"1374",1.11388262748562,0.11811527771747,0.0897760657473678
"1375",1.11447494168217,0.118190943960366,0.0897283521234327
"1376",1.11506734354454,0.118266598230092,0.0896806821390023
"1377",1.11565983312443,0.118342240531175,0.0896330557316454
"1378",1.11625241047344,0.118417870868134,0.0895854728390569
"1379",1.11684507564313,0.118493489245489,0.0895379333990574
"1380",1.117437828685,0.118569095667751,0.0894904373495928
"1381",1.11803066965046,0.118644690139433,0.0894429846287342
"1382",1.11862359859089,0.118720272665039,0.0893955751746776
"1383",1.11921661555756,0.118795843249074,0.089348208925743
"1384",1.11980972060172,0.118871401896036,0.0893008858203749
